"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2019-20","617","Burke County","0288","Burke County High School","All Students","Essay Total",1258478,15097,"16","16",13,"12","12"
"2019-20","617","Burke County","0288","Burke County High School","All Students","Essay Writing Score - New",1258478,15097,"16","16",5,"5","5"
"2019-20","617","Burke County","0288","Burke County High School","All Students","Math Section Score - New",2198460,43073,"80","80",503,"480","480"
"2019-20","617","Burke County","0288","Burke County High School","All Students","Reading Test  Score - New",2198460,43074,"80","80",265,"251","251"
"2019-20","617","Burke County","0288","Burke County High School","All Students","WritLang Test  Score - New",2198460,43075,"80","80",260,"244","244"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Combined Test Score",2198460,43074,"89","89",1028,"971","971"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Essay Analysis Score - New",1258478,15097,"50","50",3,"3","3"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Essay Reading Score - New",1258478,15097,"50","50",5,"4","4"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Essay Total",1258478,15097,"50","50",13,"12","12"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Essay Writing Score - New",1258478,15097,"50","50",5,"5","5"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Math Section Score - New",2198460,43073,"89","89",503,"469","469"
"2019-20","618","Butts County","0190","Jackson High School","All Students","Reading Test  Score - New",2198460,43074,"89","89",265,"254","254"
"2019-20","618","Butts County","0190","Jackson High School","All Students","WritLang Test  Score - New",2198460,43075,"89","89",260,"249","249"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Combined Test Score",2198460,43074,"14","14",1028,"866","866"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Math Section Score - New",2198460,43073,"14","14",503,"426","426"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","Reading Test  Score - New",2198460,43074,"14","14",265,"222","222"
"2019-20","619","Calhoun County","0113","Calhoun County High School","All Students","WritLang Test  Score - New",2198460,43075,"14","14",260,"218","218"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Combined Test Score",2198460,43074,"216","216",1028,"1055","1055"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Essay Analysis Score - New",1258478,15097,"68","68",3,"3","3"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Essay Reading Score - New",1258478,15097,"68","68",5,"5","5"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Essay Total",1258478,15097,"68","68",13,"13","13"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Essay Writing Score - New",1258478,15097,"68","68",5,"5","5"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Math Section Score - New",2198460,43073,"216","216",503,"518","518"
"2019-20","620","Camden County","0295","Camden County High School","All Students","Reading Test  Score - New",2198460,43074,"216","216",265,"273","273"
"2019-20","620","Camden County","0295","Camden County High School","All Students","WritLang Test  Score - New",2198460,43075,"216","216",260,"264","264"
"2019-20","621","Candler County","0101","Metter High School","All Students","Combined Test Score",2198460,43074,"37","37",1028,"1011","1011"
"2019-20","621","Candler County","0101","Metter High School","All Students","Essay Analysis Score - New",1258478,15097,"10","10",3,"3","3"
"2019-20","621","Candler County","0101","Metter High School","All Students","Essay Reading Score - New",1258478,15097,"10","10",5,"5","5"
"2019-20","621","Candler County","0101","Metter High School","All Students","Essay Total",1258478,15097,"10","10",13,"13","13"
"2019-20","621","Candler County","0101","Metter High School","All Students","Essay Writing Score - New",1258478,15097,"10","10",5,"5","5"
"2019-20","621","Candler County","0101","Metter High School","All Students","Math Section Score - New",2198460,43073,"37","37",503,"499","499"
"2019-20","621","Candler County","0101","Metter High School","All Students","Reading Test  Score - New",2198460,43074,"37","37",265,"259","259"
"2019-20","621","Candler County","0101","Metter High School","All Students","WritLang Test  Score - New",2198460,43075,"37","37",260,"254","254"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Combined Test Score",2198460,43074,"268","33",1028,"1013","1054"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Essay Analysis Score - New",1258478,15097,"90","13",3,"3","4"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Essay Reading Score - New",1258478,15097,"90","13",5,"5","5"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Essay Total",1258478,15097,"90","13",13,"13","14"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Essay Writing Score - New",1258478,15097,"90","13",5,"5","6"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Math Section Score - New",2198460,43073,"268","33",503,"492","508"
"2019-20","622","Carroll County","0189","Temple High School","All Students","Reading Test  Score - New",2198460,43074,"268","33",265,"263","272"
"2019-20","622","Carroll County","0189","Temple High School","All Students","WritLang Test  Score - New",2198460,43075,"268","33",260,"258","273"
"2019-20","622","Carroll County","0212","Mt. Zion High School","All Students","Combined Test Score",2198460,43074,"268","23",1028,"1013","1013"
"2019-20","622","Carroll County","0212","Mt. Zion High School","All Students","Math Section Score - New",2198460,43073,"268","23",503,"492","496"
"2019-20","622","Carroll County","0212","Mt. Zion High School","All Students","Reading Test  Score - New",2198460,43074,"268","23",265,"263","261"
"2019-20","622","Carroll County","0212","Mt. Zion High School","All Students","WritLang Test  Score - New",2198460,43075,"268","23",260,"258","256"
"2019-20","622","Carroll County","2052","Central High School","All Students","Combined Test Score",2198460,43074,"268","72",1028,"1013","1012"
"2019-20","622","Carroll County","2052","Central High School","All Students","Essay Analysis Score - New",1258478,15097,"90","22",3,"3","3"
"2019-20","622","Carroll County","2052","Central High School","All Students","Essay Reading Score - New",1258478,15097,"90","22",5,"5","5"
"2019-20","622","Carroll County","2052","Central High School","All Students","Essay Total",1258478,15097,"90","22",13,"13","14"
"2019-20","622","Carroll County","2052","Central High School","All Students","Essay Writing Score - New",1258478,15097,"90","22",5,"5","5"
"2019-20","622","Carroll County","2052","Central High School","All Students","Math Section Score - New",2198460,43073,"268","72",503,"492","490"
"2019-20","622","Carroll County","2052","Central High School","All Students","Reading Test  Score - New",2198460,43074,"268","72",265,"263","264"
"2019-20","622","Carroll County","2052","Central High School","All Students","WritLang Test  Score - New",2198460,43075,"268","72",260,"258","258"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Combined Test Score",2198460,43074,"268","17",1028,"1013","1024"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Essay Analysis Score - New",1258478,15097,"90","TFS",3,"3","TFS"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Essay Reading Score - New",1258478,15097,"90","TFS",5,"5","TFS"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Essay Total",1258478,15097,"90","TFS",13,"13","TFS"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Essay Writing Score - New",1258478,15097,"90","TFS",5,"5","TFS"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Math Section Score - New",2198460,43073,"268","17",503,"492","493"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","Reading Test  Score - New",2198460,43074,"268","17",265,"263","262"
"2019-20","622","Carroll County","3050","Bowdon High School","All Students","WritLang Test  Score - New",2198460,43075,"268","17",260,"258","268"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Combined Test Score",2198460,43074,"268","123",1028,"1013","1000"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Essay Analysis Score - New",1258478,15097,"90","52",3,"3","3"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Essay Reading Score - New",1258478,15097,"90","52",5,"5","5"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Essay Total",1258478,15097,"90","52",13,"13","13"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Essay Writing Score - New",1258478,15097,"90","52",5,"5","5"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Math Section Score - New",2198460,43073,"268","123",503,"492","487"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","Reading Test  Score - New",2198460,43074,"268","123",265,"263","260"
"2019-20","622","Carroll County","5054","Villa Rica High School","All Students","WritLang Test  Score - New",2198460,43075,"268","123",260,"258","253"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Combined Test Score",2198460,43074,"49","32",1028,"1056","1082"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Essay Analysis Score - New",1258478,15097,"13","12",3,"4","4"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Essay Reading Score - New",1258478,15097,"13","12",5,"5","5"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Essay Total",1258478,15097,"13","12",13,"14","15"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Essay Writing Score - New",1258478,15097,"13","12",5,"6","6"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Math Section Score - New",2198460,43073,"49","32",503,"516","533"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","Reading Test  Score - New",2198460,43074,"49","32",265,"266","268"
"2019-20","623","Catoosa County","0109","Heritage High School","All Students","WritLang Test  Score - New",2198460,43075,"49","32",260,"275","281"
"2019-20","623","Catoosa County","1052","Lakeview-Fort Oglethorpe High School","All Students","Combined Test Score",2198460,43074,"49","TFS",1028,"1056","TFS"
"2019-20","623","Catoosa County","1052","Lakeview-Fort Oglethorpe High School","All Students","Math Section Score - New",2198460,43073,"49","TFS",503,"516","TFS"
"2019-20","623","Catoosa County","1052","Lakeview-Fort Oglethorpe High School","All Students","Reading Test  Score - New",2198460,43074,"49","TFS",265,"266","TFS"
"2019-20","623","Catoosa County","1052","Lakeview-Fort Oglethorpe High School","All Students","WritLang Test  Score - New",2198460,43075,"49","TFS",260,"275","TFS"
"2019-20","623","Catoosa County","4052","Ringgold High School","All Students","Combined Test Score",2198460,43074,"49","11",1028,"1056","1015"
"2019-20","623","Catoosa County","4052","Ringgold High School","All Students","Essay Analysis Score - New",1258478,15097,"13","TFS",3,"4","TFS"
"2019-20","623","Catoosa County","4052","Ringgold High School","All Students","Essay Reading Score - New",1258478,15097,"13","TFS",5,"5","TFS"
